category,SHEF_A,SHEF_A_CODE
Information Request,Other,A54
Cyclepath Query,Street Furniture,A80
Broken Grit Bin,Grit Bins,A36
Damage to kerb,Pavement /Footway Defects,A57
Carriageway Defect,Road Surface Defects,A69
Grass Cutting on a public right of way,Grass/Weed Control,A34
Street Light On During the Day,Street Lights,A81
Flooded Property,Flooding,A26
Invasive weeds,Grass/Weed Control,A34
Rubbish or fly tipping on the roads,Fly-tipping,A29
Sign/Pole Damaged,Street Signs,A83
Fallen Tree,Fallen/Dangerous Trees,A24
Sweeping & Cleansing Hazard,Obstruction,A52
Pothole / Surface Defect,Potholes,A60
Seats and benches,Bus Stops Damage,A12
Dead Animals,Dead Animals,A16
Bridge,Bridge/Culvert Defects,A9
Rights of Way,Right of Way,A66
Countryside Paths / Public Rights of Way (usually not tarmac),Pavement /Footway Defects,A57
Verges,Verge Damage,A95
Single pothole (more than 30cm wide and,Potholes,A60
Zebra crossing/ belisha faulty,Road Markings,A67
Overhanging vegetation,Overgrown Vegetation,A55
Environmental health,Environmental Health,A23
Damaged/Exposed Wiring / Vandalised,Other,A54
Noise or Vibration,Road/Pavement Defects,A71
Spillage On Project Network,Spillage on Road,A78
Lamp: Outage (Single Unit),Street Lights,A81
Tree/branch - fallen,Fallen/Dangerous Trees,A24
Permanent,Street Signs,A83
Blocked drain surface,Blocked Drains,A8
Damaged/Loose,Road Surface Defects,A69
Roads/highways,Highway Condition,A41
Light On During The Day,Street Lights,A81
"Street Light - Equipment damaged, pole leaning",Street Lights,A81
Dog Bin,Dog Litter Bin,A21
Broken Flags/Kerbs,Broken Kerbs,A11
"Bridge, Subway or Culvert on a public ri",Bridge/Culvert Defects,A9
Low branches,Fallen/Dangerous Trees,A24
Missing,Manhole Covers,A48
Objects in the road,Obstruction,A52
Shopping Trolley,Shopping Trolley,A75
Roads and pavement surfaces - Overhanging vegetation,Overgrown Vegetation,A55
Noise nuisance,Noise,A51
Pothole / Failed Reinstatement,Potholes,A60
Grass cutting query,Grass/Weed Control,A34
Blocked  Drains,Blocked Drains,A8
Signal Failure all out,Street Signs,A83
Bridges,Bridge/Culvert Defects,A9
Refuse - Missed Collection,Missed Bin Collection,A50
Obstruction or hazard on road,Obstruction,A52
Road markings faded/missing,Road Markings,A67
Street cleaning,Street Cleaning,A79
Skip on road/verge,Skips,A77
Wheel tracks or ruts,Open Spaces/Parks,A53
Street cleansing,Street Cleaning,A79
Lamp Dim,Street Lights,A81
Missing Number,Other,A54
Lines and Markings (Council Car Park),Road Markings,A67
Street Lights,Street Lights,A81
Tree Branches Overhanging,Fallen/Dangerous Trees,A24
Smell,Vehicle Access,A93
Highway Drainage or Flooding,Highway Drainage,A42
Trees & Hedges,Fallen/Dangerous Trees,A24
Traffic lights,Traffic Lights,A86
Utility Works and Manhole Covers (Streetworks),Utility Works,A92
Litter Bin Overflowing,Litter/Litter Bin,A47
Public toilet,Public Toilets,A63
Tree or Shrub on a public right of way,Trees on RoW,A88
Utility Works and Manhole Covers (Street,Utility Works,A92
Signal head turned around,Road Markings,A67
Bench/cycle rack/litter bin/planter,Benches/Bicycle Racks,A5
Graffiti on bridges/subways,Graffiti,A33
Car parking issues,Parking,A56
Light in multi-storey car park,Street Lights,A81
Workmanship,Other,A54
Damaged / Missing / Facing Wrong Way,Street Signs,A83
Traffic light,Traffic Lights,A86
Street Nameplate,Street Name Plates,A82
Obscured by vegetation or Dirty,Obstruction,A52
Problem with moths,Overgrown Vegetation,A55
Litter Bin,Litter/Litter Bin,A47
Accidents,Other,A54
Problem at other roadworks,Road Works,A70
Bus Shelters,Bus Stops Damage,A12
Development Proposal/ advice,Other,A54
Bad Parking,Parking,A56
Damage to property caused by works,Road Works,A70
Fence Damage/Missing No Hazard,Fences,A25
Light in park or open space,Street Lights,A81
Pavement and Cycle path,Right of Way,A66
Street light on during the day,Street Lights,A81
Damage - other (bus stops and shelters),Bus Stops Damage,A12
Flooding or standing water on road,Flooding,A26
On-street parking,Parking,A56
Dead animal on a road or footpath,Dead Animals,A16
Fallen branch,Fallen/Dangerous Trees,A24
Traffic light / crossing - button/beep/lamp,Traffic Lights,A86
Overhanging Trees,Overgrown Vegetation,A55
Sign (lit),Road Markings,A67
Road Markings,Road Markings,A67
Loose chippings,Pavement /Footway Defects,A57
Bus stop damage,Bus Stops Damage,A12
Emergency - Hanging branch,Fallen/Dangerous Trees,A24
Damage: Pedestrian Barrier,Street Furniture,A80
Street lighting (on adopted highways),Street Lights,A81
Roadworks,Road Works,A70
Problem with fungi,Overgrown Vegetation,A55
Domestic Waste - Missed Collection,Missed Bin Collection,A50
Broken manhole cover,Manhole Defects,A49
Damage to pavement,Pavement /Footway Defects,A57
Dog Fouling,Dog Fouling,A20
Motorways Defects,Highway Condition,A41
Shelter/Seat,Bus Stops Damage,A12
Illegal posters,Flyposting,A28
Bad smell,Other,A54
Lewisham Homes,Lewisham Homes,A45
Vehicles for sale on the public road,Other,A54
Hedges / trees on rights of way,Trees and Hedges RoW,A87
Street,Street Cleaning,A79
Bus stops and shelters,Bus Stops Damage,A12
On Street Parking,Parking,A56
Recycling (household waste),Recycling,A64
Tree Or Shrub on a public right of way,Trees on RoW,A88
Foul water/sewage on Highway,Blocked Drains,A8
When Is The Next Cut Due,Grass/Weed Control,A34
Public right of way - problem with access or damage,Right of Way,A66
Public Conveniences,Public Toilets,A63
Non-Parking related road markings,Road Markings,A67
Single pothole (less than 30cm wide and,Street Signs,A83
Light blocked,Street Lights,A81
Litter On Road/Street Cleaning,Litter/Litter Bin,A47
Weed problem on the highway,Grass/Weed Control,A34
Flooding,Flooding,A26
Lamp Out,Street Lights,A81
Animal Nuisance,Dead Animals,A16
Flyposting,Flyposting,A28
CP Ticket Machine NonHazard,Other,A54
Tree/Branch Fallen Non Hazard,Overgrown Vegetation,A55
Sunken Drain,Manhole Covers,A48
Footpath / pavement problem,Pavement /Footway Defects,A57
Protected trees (in Conservations Areas),Protected Trees,A62
Road lines / road markings,Road Markings,A67
Light on during day,Street Lights,A81
Obstruction on public right of way,Obstruction,A52
Flooded road,Flooding,A26
Empty tree Pit,Other,A54
Street Furniture Enquiry,Street Furniture,A80
Dog and litter bins,Dog Litter Bin,A21
"Tree debris (droppings, sap or seeds)",Fallen/Dangerous Trees,A24
Parks/Landscapes,Open Spaces/Parks,A53
Countdown - not working,Street Signs,A83
Grit Bin - empty/refill,Grit Bins,A36
Pictorial Meadow Pruning,Street Furniture,A80
Salt bin damaged,Salt Bins,A74
Blocked - flooding road/path,Blocked Drains,A8
Dumped rubbish,Dumped Rubbish,A22
Ditches,Bridge/Culvert Defects,A9
Visibility at junction or bend,Road Safety,A68
"Bridge, Subway or Culvert on a public right of way",Bridge/Culvert Defects,A9
Bench/ memorial/ cycle hoop damaged or missing,Street Furniture,A80
Litter bin full,Litter/Litter Bin,A47
Hoarding/ scaffold licence,Other,A54
Sign Dirty/Degraded,Street Signs,A83
Tree touching overhead cables,Fallen/Dangerous Trees,A24
Grass cutting,Grass/Weed Control,A34
Damage - shelter unstable or loose in the ground,Bus Stops Damage,A12
Illegal parking,Parking,A56
Sign Obstructed: Vegetation,Street Signs,A83
Property Damaged By Flooding,Flooding,A26
Weeds,Grass/Weed Control,A34
"Damaged road edge, encroaches less than 100mm",Road Surface Defects,A69
Car Parks,Parking,A56
Broken Drain Cover,Manhole Covers,A48
Dead animals,Dead Animals,A16
Smelly drain,Grids and Drains,A35
Livestock,Other,A54
Streetspace Feedback,Other,A54
Dog Bin Overflowing,Dog Litter Bin,A21
Pole/signal knocked down,Street Signs,A83
Recruitment,Other,A54
Street drainage,Blocked Drains,A8
Maintenance / Repairs Issue,General Highways Enquiries,A32
Grass Cutting,Grass/Weed Control,A34
Grounds Maintenance,Grounds Maintenance,A38
Temporary Traffic Signals,Traffic Lights,A86
Utilities,Utility Works,A92
Debris / Obstructions,Debris/Spillage,A17
Missed bin collection,Missed Bin Collection,A50
Highway Drainage,Highway Drainage,A42
Burning By Day,Street Lights,A81
Missing/Broken Sign on a public right of,Street Signs,A83
Kerb not flush / no tactile paving,Pavement /Footway Defects,A57
Highway Condition (Assets),Highway Condition,A41
Vegetation or Weeds on a verge or open space,Overgrown Vegetation,A55
Damaged road sign,Road Surface Defects,A69
Allotment issue,Open Spaces/Parks,A53
Pavement/footpath issue,Pavement /Footway Defects,A57
Lining,Litter/Litter Bin,A47
Verge cutting residential areas,Grass/Weed Control,A34
Fly Tipping on a public right of way,Fly-tipping,A29
Epicormic Tree Growth,Overgrown Vegetation,A55
Lamp Flashing,Street Lights,A81
Road Signs and Markings,Street Signs,A83
Permanent Traffic Signals/Road Crossings,Traffic Lights,A86
Gritting Request,Gritting,A37
Gully or Manhole Defect,Gully/Manhole Defects,A40
Restrict off-road access,Vehicle Access,A93
Street Cleaning,Street Cleaning,A79
Overhanging Vegetation,Overgrown Vegetation,A55
Road Safety,Road Safety,A68
Hazardous spillage on road,Spillage on Road,A78
Grass Verges & Weeds,Grass/Weed Control,A34
Engine idling,Other,A54
Visibility Issue,Other,A54
Public Toilets,Public Toilets,A63
Missing Ironwork,Manhole Covers,A48
Recycling - Missed Collection,Missed Bin Collection,A50
Lit signs & bollards,Barriers/Bollards on RoW,A4
Long Grass NonHazard,Grass/Weed Control,A34
Access to a Countryside Pathway,Countryside RoW,A14
Dedication Plaque,Other,A54
Tree Or Shrub on a verge or open space,Fallen/Dangerous Trees,A24
Flytipping (deleted),Fly-tipping,A29
Footway Defect on a road or footway,Pavement /Footway Defects,A57
Fault on public right of way,Right of Way,A66
Food Safety - Food Rating Standards,Other,A54
Faded road markings,Road Markings,A67
Road surface issue,Road Surface Defects,A69
Damage - smashed glass or panels / jagged metal edges on shelter,Bus Stops Damage,A12
Trees and woodland,Overgrown Vegetation,A55
Footway Flood Hazardous,Flooding,A26
Damaged Telecomms cabinet,Street Furniture,A80
Public rights of way,Right of Way,A66
Pavement Overcrowding,Pavement /Footway Defects,A57
Footway Flood Non Hazardous,Flooding,A26
Unauthorised signs,Flyposting,A28
Dead animal in the carriageway or footway,Dead Animals,A16
Faulty street sign,Street Signs,A83
Parking/ congestion,Parking,A56
Manhole,Manhole Covers,A48
"Traffic lights & crossings problems with buttons, beep or lamps",Traffic Lights,A86
Dog Waste Bin on a verge or open space,Dog Litter Bin,A21
General Enquiry/Complaints,General Highways Enquiries,A32
Alleyway,Other,A54
Hedge causing obstruction,Overgrown Vegetation,A55
Flyposting (not by roadside),Flyposting,A28
Admin,Admin,A3
Rights of way,Right of Way,A66
Footpaths / Carriageway,Right of Way,A66
Signal Head Failure,Street Signs,A83
Dropped kerb - Illegal,Pavement /Footway Defects,A57
Uneven Flags,Broken Kerbs,A11
Pedestrian wait button not working,Pavement /Footway Defects,A57
Grafitti,Graffiti,A33
Manhole Cover - Missing,Manhole Covers,A48
Box/Planters Enquiry,Street Furniture,A80
Public footpath or cyclepath,Right of Way,A66
Vehicle Access (Assets),Vehicle Access,A93
Damage to litter bin,Bin Repair/Replacement,A7
Street Furniture,Street Furniture,A80
Abandoned Vehicles,Abandoned Vehicles,A1
Drainage Structure: Blockage,Blocked Drains,A8
Footway or Footpath,Right of Way,A66
Damaged Control box,Road Works,A70
Road signage,Street Signs,A83
Trade Waste Issue,Trade Waste,A85
Utlility Covers,Utility Works,A92
Lamp out (traffic lights),Traffic Lights,A86
Empty Bin,Bin Repair/Replacement,A7
Road or pavement obstruction,Road/Pavement Defects,A71
Roads and pavement surfaces - Road pothole,Potholes,A60
Single Light out (street light),Street Lights,A81
Bridge-Damaged/ Missing,Bridge/Culvert Defects,A9
Flytipping,Fly-tipping,A29
Trees (on sites owned by Three Rivers District Council),Overgrown Vegetation,A55
Blocked or damaged drain,Blocked Drains,A8
Abandoned car,Abandoned Vehicles,A1
Play Equipment,Open Spaces/Parks,A53
Scaffolding blocking carriageway or footway,Other,A54
Road surface,Road Surface Defects,A69
Parks and playgrounds,Open Spaces/Parks,A53
Crossing not working,Street Signs,A83
Speed Limit Signs,Street Signs,A83
Timings,Traffic Lights,A86
Damage - seating in shelter,Bus Stops Damage,A12
Festive Decoration Damaged,Other,A54
Pavement Condition,Pavement /Footway Defects,A57
Potholes (large),Potholes,A60
Syringes,Discarded Syringes,A19
Utility Issue,Utility Works,A92
Carriageway Manhole Covers,Manhole Covers,A48
Swaying trees,Fallen/Dangerous Trees,A24
Ice,Ice & Snow,A43
Abandoned bike,Abandoned Vehicles,A1
Streetspace Suggestions and Feedback,Other,A54
Drainage or Flooding on a public right o,Blocked Drains,A8
Other Grass Cutting Issues,Grass/Weed Control,A34
Broken Fire Hydrant Covers,Broken Fire Hydrant,A10
Obstructive vegetation,Overgrown Vegetation,A55
Grit Bin - damaged/replacement,Grit Bins,A36
Drain or Gully,Blocked Drains,A8
Belisha Beacon Malfunction,Pavement /Footway Defects,A57
Subway light,Bridge/Culvert Defects,A9
Carriageway Flood NonHazard,Road Surface Defects,A69
Trees (on the highway verge),Fallen/Dangerous Trees,A24
Litter bin damaged,Litter/Litter Bin,A47
Fly tipping - Enforcement Request,Fly-tipping,A29
Play Area,Open Spaces/Parks,A53
Illegal encampments,Other,A54
Wildlife Verges,Grass/Weed Control,A34
"Street lighting (parks, car parks and open spaces)",Street Lights,A81
Sign Missing/Knocked Down,Street Signs,A83
Highways Drainage,Highway Drainage,A42
Street sign,Street Signs,A83
Litter bins,Bin Repair/Replacement,A7
Dog fouling,Dog Fouling,A20
Road Markings/Studs Non-Comp,Road Markings,A67
Public tree requires pruning,Overgrown Vegetation,A55
Road Surface,Road Surface Defects,A69
Emergency - Fallen branch,Fallen/Dangerous Trees,A24
Potholes (smaller than 30cm by 4cm),Potholes,A60
Spillage on the road,Spillage on Road,A78
General Maintenance and pruning,General Highways Enquiries,A32
Fences and Walls,Flooding,A26
Car Park Barrier / Equipment,Parking,A56
Playing Fields,Open Spaces/Parks,A53
Sign light not working,Road Markings,A67
Litter bin,Litter/Litter Bin,A47
Trip Hazard,Trip Hazard,A90
Footpaths/ Rights of way (usually not tarmac),Right of Way,A66
Damaged street name plates,Street Name Plates,A82
Car Park Machine Not Working,Parking,A56
Street weeds,Grass/Weed Control,A34
Blocked gully,Blocked Drains,A8
unlit bollard knockdown/ missing (hazardous),Street Furniture,A80
Inspection Covers,Manhole Covers,A48
Street light not working,Street Lights,A81
Traffic Signals Not Working,Traffic Lights,A86
Disagree/ agree with the completed works installed,Other,A54
Fly-tipping,Fly-tipping,A29
Column/Post: Paintwork Damage,Street Furniture,A80
Manhole / Drain cover,Manhole Covers,A48
Litter Bins Full/Damaged/Missing,Litter/Litter Bin,A47
Damaged street nameplate,Street Name Plates,A82
Shelter needs cleaning (hazardous waste),Bus Stops Damage,A12
Hedge Untrimmed,Fallen/Dangerous Trees,A24
Accumulated Litter,Accumulated Litter,A2
Abandoned vehicle,Abandoned Vehicles,A1
Parking Bays,Parking,A56
Trip hazard,Trip Hazard,A90
Belisha Beacon broken,Pavement /Footway Defects,A57
Bollards or railings,Street Signs,A83
Light in outside car park,Street Lights,A81
Trees/Hedges Overhanging Roads Or Footpa,Overgrown Vegetation,A55
Street nameplate damaged/missing,Street Name Plates,A82
Trees (Urban Areas),Fallen/Dangerous Trees,A24
Grass damage/destroy/disease,Grass/Weed Control,A34
Damage By Tree to 3rd Party,Fallen/Dangerous Trees,A24
Damaged or missing utility cover,Road Works,A70
Graffiti (Offensive),Graffiti,A33
Roads/Highways,Highway Condition,A41
Blocked drains,Blocked Drains,A8
Snow and ice problem/winter salting,Ice & Snow,A43
Trees or Vegetation,Overgrown Vegetation,A55
Street nameplates,Street Name Plates,A82
Crossing running with no pedestrians,Street Signs,A83
"Trees in parks, commons and open  spaces",Overgrown Vegetation,A55
Temp Roadwork Traffic Signals,Road Works,A70
Street Light,Street Lights,A81
Barriers,Street Furniture,A80
Street lighting,Street Lights,A81
Verges - Damaged by Vehicles,Verge Damage,A95
General (Bridge & Struc.),Bridge/Culvert Defects,A9
Conditions of Signs,Street Signs,A83
Surface Defect on a road or footway,Road Surface Defects,A69
Missed Grass Cutting,Grass/Weed Control,A34
Parks & Green Spaces,Open Spaces/Parks,A53
Lamp Obscured,Street Lights,A81
Graffiti and Flyposting,Graffiti,A33
Parking,Parking,A56
Subway Light Out or Flickering,Bridge/Culvert Defects,A9
Utility Box/ cover damaged,Utility Works,A92
Crossings,Pavement /Footway Defects,A57
Highways Obstructions,Obstruction,A52
Damaged structure,Other,A54
Manholes,Gully/Manhole Defects,A40
Subway,Street Lights,A81
Highway Improvements on a road or footway,Highway Condition,A41
Graffiti on Council Property,Graffiti,A33
Other (TfL),Other,A54
Pavement Defect,Pavement /Footway Defects,A57
Tree Danger/Obstruction on PN,Fallen/Dangerous Trees,A24
Fences,Fences,A25
Bridges & Walls,Bridge/Culvert Defects,A9
Ironwork Collapsed,Manhole Covers,A48
Hanging / broken branch,Overgrown Vegetation,A55
Lamp post,Street Lights,A81
Significant or Harmful Waste on Private Land,Trade Waste,A85
Gully/Drainage,Gullies,A39
Vegetation (grass/hedges/trees),Overgrown Vegetation,A55
Crew behaviour,Other,A54
Request To Refill Grit Bin,Grit Bins,A36
Refuse & recycling,Recycling,A64
Pothole or other defect,Potholes,A60
Damaged/missing boundary markers,Road Surface Defects,A69
Rough/Uneven or Surface Issue,Pavement /Footway Defects,A57
Damaged bollard or post,Barriers/Bollards on RoW,A4
Road damage / Pothole,Potholes,A60
Crossing,Street Signs,A83
Damaged Kerb/Aco/Channel Block,Road Works,A70
Missing/Broken Sign on a public right of way,Street Signs,A83
Signs/Cones/Bollards/Barriers,Street Signs,A83
Parking Equipment (Council Car Park),Parking,A56
Current Roadworks,Road Works,A70
Bus stop,Bus Stops Damage,A12
Obstructing The Footway,Overgrown Vegetation,A55
Tree Wound,Overgrown Vegetation,A55
Obstructions on pavements and roads,Obstruction,A52
Parking signs,Parking,A56
Bridge or culvert defect,Bridge/Culvert Defects,A9
Belisha Beacon Minor Damage,Pavement /Footway Defects,A57
Vehicle Barrier Issue,Vehicle Access,A93
Graffiti / Flyposting on street light (non-offensive),Graffiti,A33
Highway Tree Replacement,Overgrown Vegetation,A55
Markings/ lines Missing or faded,Gully/Manhole Defects,A40
Vegetation Encroachment,Overgrown Vegetation,A55
Communal Back Courts,Other,A54
Lit Signs (Electrical),Lit Signs,A46
Signs on a public right of way,Street Signs,A83
Playground Equipment,Open Spaces/Parks,A53
Poor Parking (Council Car Park),Parking,A56
Countryside Paths / Public Rights of Way,Countryside RoW,A14
Missing drain or man hole cover,Manhole Covers,A48
Dog waste bin,Dog Litter Bin,A21
Floral Displays,Floral displays,A27
Noxious weeds,Grass/Weed Control,A34
Illegal Parking,Parking,A56
Overgrown Vegetation,Overgrown Vegetation,A55
Unlit Bollard Issue Non Hazard,Street Furniture,A80
Dangerous structure,Dangerous Building/Structure,A15
Fencing/Walls,Pavement /Footway Defects,A57
Roads and Highways,Road Surface Defects,A69
Door Missing/ open,Other,A54
Freedom of information,Other,A54
"Obstructions (skips, A boards)",Obstruction,A52
Unpaved OS CP Surface Issue,Road Surface Defects,A69
Floral displays,Floral displays,A27
Blocked drainage gullies,Blocked Drains,A8
Request refill of grit bin,Grit Bins,A36
"Damaged dyke, ditch or culvert",Bridge/Culvert Defects,A9
Ditch Problem Hazardous,Bridge/Culvert Defects,A9
Wrongful removal,Other,A54
Fences & barriers,Fences,A25
Obstruction on road/cycleway,Obstruction,A52
Potholes / Highway Condition,Potholes,A60
Shelter needs cleaning (not including litter),Bus Stops Damage,A12
Road Markings Missing/Faded,Road Markings,A67
Report missed collection,Missed Bin Collection,A50
Hedge Oversized,Fallen/Dangerous Trees,A24
Dying or diseased tree,Fallen/Dangerous Trees,A24
Salt bin refill,Salt Bins,A74
Gate not closed,Gates/Stiles RoW,A31
Trenches,Trenches,A89
Pelican/Toucan Crossings,Street Signs,A83
Zebra Crossing,Zebra Crossing,A94
Road Traffic Signs & Markings,Street Signs,A83
Fault with temporary traffic signals,Street Signs,A83
Permanent Traffic Lights,Traffic Lights,A86
Pavement Defect (uneven surface / cracked paving slab),Pavement /Footway Defects,A57
Trees (on sites owned by Three Rivers Di,Trees on RoW,A88
Benches / bicycle racks,Benches/Bicycle Racks,A5
Roads and pavement surfaces - Overhangin,Overgrown Vegetation,A55
Studs/Catseyes Missing/Damaged,Road Markings,A67
Street Lighting,Street Lights,A81
Fallen tree across road or pavement,Fallen/Dangerous Trees,A24
Trees or shrubs causing obstruction of highway,Overgrown Vegetation,A55
Road markings,Road Markings,A67
Subway light faulty,Bridge/Culvert Defects,A9
Missed Collection (Green Waste),Missed Bin Collection,A50
Street cleaning and litter,Street Cleaning,A79
Graffiti / Flyposting on stop or shelter (offensive),Graffiti,A33
Skips and scaffolding,Skips,A77
Graffiti/Flyposting: Non-Offen,Graffiti,A33
Damage - pole leaning / equipment detached from pole/facing the wrong direction,Bus Stops Damage,A12
Obstruction on a public right of way,Obstruction,A52
Missed Collection,Missed Bin Collection,A50
Cleanliness Sub Standard,Other,A54
Planter Damage Hazard,Overgrown Vegetation,A55
Pedestrian guard rail missing/damaged,Pavement /Footway Defects,A57
Dogs and Dogs Fouling,Dog Fouling,A20
Debris/Spillage,Debris/Spillage,A17
Tree Dead/Dying/Diseased,Fallen/Dangerous Trees,A24
Barrier/Bollard on a public right of way,Barriers/Bollards on RoW,A4
Double Yellow Lines,Street Signs,A83
Street Light Wiring Exposed,Street Lights,A81
Grit Bins,Grit Bins,A36
Multiple lights out/flickering,Street Lights,A81
Street Name Plates,Street Name Plates,A82
"Bridge, Subway or Culvert on a road or f",Bridge/Culvert Defects,A9
Restricted Visibility,Overgrown Vegetation,A55
Grass and Hedges,Grass/Weed Control,A34
Sign problem,Road Markings,A67
Flickering Light,Street Lights,A81
"Damaged Railing, manhole, or drain cover",Road Surface Defects,A69
"Bridge, Subway Or Culvert on a road or footway",Bridge/Culvert Defects,A9
Street needs gritting,Gritting,A37
Slabs - Uneven / Damaged / Cracked,Pavement /Footway Defects,A57
Request Parking Restrictions,Parking,A56
Works not complete,Road Works,A70
Timing issue,Traffic Lights,A86
Noisy Ironwork,Manhole Covers,A48
Trees overhanging/obstructing the road o,Overgrown Vegetation,A55
Complaint,Other,A54
Vegetation or Weeds,Overgrown Vegetation,A55
Street lights,Street Lights,A81
Footpaths/ Rights of way (usually not ta,Right of Way,A66
Blocked drainage gully,Blocked Drains,A8
General (Flooding/Drains),Flooding,A26
Footpaths & rights of way,Right of Way,A66
Removal of Debris,Debris/Spillage,A17
Overhanging tree/foliage/bush,Overgrown Vegetation,A55
Excessive or dangerous littering,Accumulated Litter,A2
Incorrect timetable information,Other,A54
Emergency - Tree (Other),Fallen/Dangerous Trees,A24
Grass Cutting on a verge or open space,Grass/Weed Control,A34
Damaged or missing cover,Road Works,A70
Cycle Hangars,Street Furniture,A80
Flooding of a property,Flooding,A26
Gritting,Gritting,A37
Missing Gully/Manhole,Manhole Covers,A48
Broken Kerb Stones,Broken Kerbs,A11
Food Safety - Pest Control,Other,A54
"Bridge, Subway or Culvert in an open spa",Bridge/Culvert Defects,A9
Signs and bollards,Street Signs,A83
Fence Damaged/Missing Hazard,Fences,A25
Gully or Manhole,Manhole Covers,A48
Highways Drainage on a road or footway,Highway Drainage,A42
Debris / Rubbish,Debris/Spillage,A17
Underpass light,Pavement /Footway Defects,A57
Signal Failure/Damaged - Toucan/Pelican,Street Signs,A83
Parking on street,Parking,A56
Trees or shrubs blocking visibility,Overgrown Vegetation,A55
Manhole Cover - Damaged (rocking or noisy),Manhole Covers,A48
Utility cabinets,Utility Works,A92
Overflowing Street Litter Bin,Litter/Litter Bin,A47
Refuse and recycling,Bin Collection,A6
Recycling and waste,Recycling,A64
Safety Bollard - Damaged/Missing,Street Signs,A83
Tourist Signs,Street Signs,A83
Damage to pedestrian guardrail,Street Furniture,A80
Ice/Snow,Ice & Snow,A43
Unauthorised shop display,Other,A54
Property Damage,Property Damage,A61
Highway Condition,Highway Condition,A41
Traffic Lights (temporary only),Traffic Lights,A86
Application for a Large Household Wheelie Bin,Other,A54
Ragwort,Overgrown Vegetation,A55
Parks & open spaces,Open Spaces/Parks,A53
Blocked Drains,Blocked Drains,A8
Traffic sign,Traffic Lights,A86
Road obstruction,Debris/Spillage,A17
Play Area Issues on a verge or open space,Open Spaces/Parks,A53
Carriageway Condition,Road Surface Defects,A69
Road Markings - Worn/Faded,Road Markings,A67
Street light leaning,Street Lights,A81
Dangerous Building,Dangerous Building/Structure,A15
Damage - general (Trees),Fallen/Dangerous Trees,A24
Public Trees,Overgrown Vegetation,A55
